1.676207783335782509e+01,1.763042412297963768e-01
1.676207783335782509e+01,1.763042412297963768e-01
1.676207783335782509e+01,1.763042412297963768e-01
5.176480115136928184e+00,4.348101888619131938e-01
5.176480115136928184e+00,4.348101888619131938e-01
5.176480115136928184e+00,4.348101888619131938e-01
5.176480115136928184e+00,4.348101888619131938e-01
5.176480115136928184e+00,4.348101888619131938e-01
4.191883968692300400e+00,1.546419805603847841e+00
4.191883968692300400e+00,1.546419805603847841e+00
4.191883968692300400e+00,1.546419805603847841e+00
4.191883968692300400e+00,1.546419805603847841e+00
4.191883968692300400e+00,1.546419805603847841e+00
4.191883511213736035e+00,1.546419868360397132e+00
4.191883511213736035e+00,1.546419868360397132e+00
4.191883511213736035e+00,1.546419868360397132e+00
4.191883511213736035e+00,1.546419868360397132e+00
4.191883511213736035e+00,1.546419868360397132e+00
4.191883965069179041e+00,1.546419869784307233e+00
4.191883965069179041e+00,1.546419869784307233e+00
4.191883965069179041e+00,1.546419869784307233e+00
4.191883965069179041e+00,1.546419869784307233e+00
4.191883965069179041e+00,1.546419869784307233e+00
7.483892698993450665e+00,2.538878835874383566e-01
7.483892698993450665e+00,2.538878835874383566e-01
7.483892698993450665e+00,2.538878835874383566e-01
7.483892698993450665e+00,2.538878835874383566e-01
7.483892698993450665e+00,2.538878835874383566e-01
7.483892862672735014e+00,2.538878785422988837e-01
7.483892862672735014e+00,2.538878785422988837e-01
7.483892862672735014e+00,2.538878785422988837e-01
7.483892862672735014e+00,2.538878785422988837e-01
7.483892862672735014e+00,2.538878785422988837e-01
5.517612727377529502e+00,3.260734408036659593e-01
5.517612727377529502e+00,3.260734408036659593e-01
5.517612727377529502e+00,3.260734408036659593e-01
5.517612727377529502e+00,3.260734408036659593e-01
5.517612727377529502e+00,3.260734408036659593e-01
4.447234534285144036e+00,7.778126293202612951e-01
4.447234534285144036e+00,7.778126293202612951e-01
4.447234534285144036e+00,7.778126293202612951e-01
4.447234534285144036e+00,7.778126293202612951e-01
4.447234534285144036e+00,7.778126293202612951e-01
4.447234422108490293e+00,7.778128176469942812e-01
4.447234422108490293e+00,7.778128176469942812e-01
4.447234422108490293e+00,7.778128176469942812e-01
4.447234422108490293e+00,7.778128176469942812e-01
4.447234422108490293e+00,7.778128176469942812e-01
7.483892753072871606e+00,2.538878825653073656e-01
7.483892753072871606e+00,2.538878825653073656e-01
7.483892753072871606e+00,2.538878825653073656e-01
7.483892753072871606e+00,2.538878825653073656e-01
7.483892753072871606e+00,2.538878825653073656e-01
7.483892481637162142e+00,2.538878768430926636e-01
7.483892481637162142e+00,2.538878768430926636e-01
7.483892481637162142e+00,2.538878768430926636e-01
7.483892481637162142e+00,2.538878768430926636e-01
7.483892481637162142e+00,2.538878768430926636e-01
3.943426889220485343e+00,2.498479897036320896e+00
3.943426889220485343e+00,2.498479897036320896e+00
3.943426889220485343e+00,2.498479897036320896e+00
3.943426889220485343e+00,2.498479897036320896e+00
3.943426889220485343e+00,2.498479897036320896e+00
8.051673815682186541e-01,1.087390170936184219e+01
8.051673815682186541e-01,1.087390170936184219e+01
8.051673815682186541e-01,1.087390170936184219e+01
8.051673815682186541e-01,1.087390170936184219e+01
8.051673815682186541e-01,1.087390170936184219e+01
3.943429417460629693e+00,2.498480465909605375e+00
3.943429417460629693e+00,2.498480465909605375e+00
3.943429417460629693e+00,2.498480465909605375e+00
3.943429417460629693e+00,2.498480465909605375e+00
3.943429417460629693e+00,2.498480465909605375e+00
8.319157974740031491e+00,2.295202217137395362e-01
8.319157974740031491e+00,2.295202217137395362e-01
8.319157974740031491e+00,2.295202217137395362e-01
8.319157974740031491e+00,2.295202217137395362e-01
8.319157974740031491e+00,2.295202217137395362e-01
7.483892704254128780e+00,2.538878842698885641e-01
7.483892704254128780e+00,2.538878842698885641e-01
7.483892704254128780e+00,2.538878842698885641e-01
7.483892704254128780e+00,2.538878842698885641e-01
7.483892704254128780e+00,2.538878842698885641e-01
3.943431621413636456e+00,2.498480636873655403e+00
3.943431621413636456e+00,2.498480636873655403e+00
3.943431621413636456e+00,2.498480636873655403e+00
3.943431621413636456e+00,2.498480636873655403e+00
3.943431621413636456e+00,2.498480636873655403e+00
8.051673525048888003e-01,1.087390413439374015e+01
8.051673525048888003e-01,1.087390413439374015e+01
8.051673525048888003e-01,1.087390413439374015e+01
8.051673525048888003e-01,1.087390413439374015e+01
8.051673525048888003e-01,1.087390413439374015e+01
3.943430669543149136e+00,2.498480661907032108e+00
3.943430669543149136e+00,2.498480661907032108e+00
3.943430669543149136e+00,2.498480661907032108e+00
3.943430669543149136e+00,2.498480661907032108e+00
3.943430669543149136e+00,2.498480661907032108e+00
7.133888900945705380e+00,2.676144549630016800e-01
7.133888900945705380e+00,2.676144549630016800e-01
7.133888900945705380e+00,2.676144549630016800e-01
7.133888900945705380e+00,2.676144549630016800e-01
7.133888900945705380e+00,2.676144549630016800e-01
2.214568739473184333e+00,6.530777760220858319e-01
2.214568739473184333e+00,6.530777760220858319e-01
2.214568739473184333e+00,6.530777760220858319e-01
2.214568739473184333e+00,6.530777760220858319e-01
2.214568739473184333e+00,6.530777760220858319e-01
2.056363470539444016e+00,1.359485295387430126e+00
2.056363470539444016e+00,1.359485295387430126e+00
2.056363470539444016e+00,1.359485295387430126e+00
2.056363470539444016e+00,1.359485295387430126e+00
2.056363470539444016e+00,1.359485295387430126e+00
8.051673444175844185e-01,1.087390354098540257e+01
8.051673444175844185e-01,1.087390354098540257e+01
8.051673444175844185e-01,1.087390354098540257e+01
8.051673444175844185e-01,1.087390354098540257e+01
8.051673444175844185e-01,1.087390354098540257e+01
8.051673329289559256e-01,1.087390269802930121e+01
8.051673329289559256e-01,1.087390269802930121e+01
8.051673329289559256e-01,1.087390269802930121e+01
8.051673329289559256e-01,1.087390269802930121e+01
8.051673329289559256e-01,1.087390269802930121e+01
7.133888015767571034e+00,2.676144931735000010e-01
7.133888015767571034e+00,2.676144931735000010e-01
7.133888015767571034e+00,2.676144931735000010e-01
7.133888015767571034e+00,2.676144931735000010e-01
7.133888015767571034e+00,2.676144931735000010e-01
5.176479853904715434e+00,4.348102435021261036e-01
5.176479853904715434e+00,4.348102435021261036e-01
5.176479853904715434e+00,4.348102435021261036e-01
5.176479853904715434e+00,4.348102435021261036e-01
5.176479853904715434e+00,4.348102435021261036e-01
4.196478329324705214e+00,1.388760710448112334e+00
4.196478329324705214e+00,1.388760710448112334e+00
4.196478329324705214e+00,1.388760710448112334e+00
4.196478329324705214e+00,1.388760710448112334e+00
4.196478329324705214e+00,1.388760710448112334e+00
3.855880483237115186e+00,2.256347186152016793e+00
3.855880483237115186e+00,2.256347186152016793e+00
3.855880483237115186e+00,2.256347186152016793e+00
3.855880483237115186e+00,2.256347186152016793e+00
3.855880483237115186e+00,2.256347186152016793e+00
3.943431622529866676e+00,2.498480617456127817e+00
3.943431622529866676e+00,2.498480617456127817e+00
3.943431622529866676e+00,2.498480617456127817e+00
3.943431622529866676e+00,2.498480617456127817e+00
3.943431622529866676e+00,2.498480617456127817e+00
1.676207467158977948e+01,1.763042509533687408e-01
1.676207467158977948e+01,1.763042509533687408e-01
1.676207467158977948e+01,1.763042509533687408e-01
1.676207467158977948e+01,1.763042509533687408e-01
1.676207467158977948e+01,1.763042509533687408e-01
1.676208799036673014e+01,1.763042101147238583e-01
1.676208799036673014e+01,1.763042101147238583e-01
1.676208799036673014e+01,1.763042101147238583e-01
1.676208799036673014e+01,1.763042101147238583e-01
1.676208799036673014e+01,1.763042101147238583e-01
5.517612756710009947e+00,3.260734373658932261e-01
5.517612756710009947e+00,3.260734373658932261e-01
5.517612756710009947e+00,3.260734373658932261e-01
5.517612756710009947e+00,3.260734373658932261e-01
5.517612756710009947e+00,3.260734373658932261e-01
4.447234510251628414e+00,7.778126696686882280e-01
4.447234510251628414e+00,7.778126696686882280e-01
4.447234510251628414e+00,7.778126696686882280e-01
4.447234510251628414e+00,7.778126696686882280e-01
4.447234510251628414e+00,7.778126696686882280e-01
4.447234424220884996e+00,7.778128141006198648e-01
4.447234424220884996e+00,7.778128141006198648e-01
4.447234424220884996e+00,7.778128141006198648e-01
4.447234424220884996e+00,7.778128141006198648e-01
4.447234424220884996e+00,7.778128141006198648e-01
8.319166058276449505e+00,2.295199375324075974e-01
8.319166058276449505e+00,2.295199375324075974e-01
8.319166058276449505e+00,2.295199375324075974e-01
8.319166058276449505e+00,2.295199375324075974e-01
8.319166058276449505e+00,2.295199375324075974e-01
8.319160420072000406e+00,2.295201342986361304e-01
8.319160420072000406e+00,2.295201342986361304e-01
8.319160420072000406e+00,2.295201342986361304e-01
8.319160420072000406e+00,2.295201342986361304e-01
8.319160420072000406e+00,2.295201342986361304e-01
8.319159575167319076e+00,2.295201875313428175e-01
8.319159575167319076e+00,2.295201875313428175e-01
8.319159575167319076e+00,2.295201875313428175e-01
8.319159575167319076e+00,2.295201875313428175e-01
8.319159575167319076e+00,2.295201875313428175e-01
8.051673367388270108e-01,1.087390297757115931e+01
8.051673367388270108e-01,1.087390297757115931e+01
8.051673367388270108e-01,1.087390297757115931e+01
8.051673367388270108e-01,1.087390297757115931e+01
8.051673367388270108e-01,1.087390297757115931e+01
3.943431613675838054e+00,2.498480771477430196e+00
3.943431613675838054e+00,2.498480771477430196e+00
3.943431613675838054e+00,2.498480771477430196e+00
3.943431613675838054e+00,2.498480771477430196e+00
3.943431613675838054e+00,2.498480771477430196e+00
8.319156897323173538e+00,2.295202517655809127e-01
8.319156897323173538e+00,2.295202517655809127e-01
8.319156897323173538e+00,2.295202517655809127e-01
8.319156897323173538e+00,2.295202517655809127e-01
8.319156897323173538e+00,2.295202517655809127e-01
8.319158981168197187e+00,2.295202013741967362e-01
8.319158981168197187e+00,2.295202013741967362e-01
8.319158981168197187e+00,2.295202013741967362e-01
8.319158981168197187e+00,2.295202013741967362e-01
8.319158981168197187e+00,2.295202013741967362e-01
8.319158166713508606e+00,2.295202206266606093e-01
8.319158166713508606e+00,2.295202206266606093e-01
8.319158166713508606e+00,2.295202206266606093e-01
8.319158166713508606e+00,2.295202206266606093e-01
8.319158166713508606e+00,2.295202206266606093e-01
8.051673524878353305e-01,1.087390413218797924e+01
8.051673524878353305e-01,1.087390413218797924e+01
8.051673524878353305e-01,1.087390413218797924e+01
8.051673524878353305e-01,1.087390413218797924e+01
8.051673524878353305e-01,1.087390413218797924e+01
3.943431612236727002e+00,2.498480791196656003e+00
3.943431612236727002e+00,2.498480791196656003e+00
3.943431612236727002e+00,2.498480791196656003e+00
3.943431612236727002e+00,2.498480791196656003e+00
3.943431612236727002e+00,2.498480791196656003e+00
7.133889028344313488e+00,2.676144494635873117e-01
7.133889028344313488e+00,2.676144494635873117e-01
7.133889028344313488e+00,2.676144494635873117e-01
7.133889028344313488e+00,2.676144494635873117e-01
7.133889028344313488e+00,2.676144494635873117e-01
2.056363501379742775e+00,1.359484456906465022e+00
2.056363501379742775e+00,1.359484456906465022e+00
2.056363501379742775e+00,1.359484456906465022e+00
2.056363501379742775e+00,1.359484456906465022e+00
2.056363501379742775e+00,1.359484456906465022e+00
3.305166209277290879e+00,1.371732544777142460e+00
3.305166209277290879e+00,1.371732544777142460e+00
3.305166209277290879e+00,1.371732544777142460e+00
3.305166209277290879e+00,1.371732544777142460e+00
3.305166209277290879e+00,1.371732544777142460e+00
8.051672990822936749e-01,1.087390386180544510e+01
8.051672990822936749e-01,1.087390386180544510e+01
8.051672990822936749e-01,1.087390386180544510e+01
8.051672990822936749e-01,1.087390386180544510e+01
8.051672990822936749e-01,1.087390386180544510e+01
8.051673491872868293e-01,1.087390354960247763e+01
8.051673491872868293e-01,1.087390354960247763e+01
8.051673491872868293e-01,1.087390354960247763e+01
8.051673491872868293e-01,1.087390354960247763e+01
8.051673491872868293e-01,1.087390354960247763e+01
7.133888460434952172e+00,2.676144739785321081e-01
7.133888460434952172e+00,2.676144739785321081e-01
7.133888460434952172e+00,2.676144739785321081e-01
7.133888460434952172e+00,2.676144739785321081e-01
7.133888460434952172e+00,2.676144739785321081e-01
4.218273589678330104e+00,1.249421690204205682e+00
4.218273589678330104e+00,1.249421690204205682e+00
4.218273589678330104e+00,1.249421690204205682e+00
4.218273589678330104e+00,1.249421690204205682e+00
4.218273589678330104e+00,1.249421690204205682e+00
4.196479581698482342e+00,1.388760680865306352e+00
4.196479581698482342e+00,1.388760680865306352e+00
4.196479581698482342e+00,1.388760680865306352e+00
4.196479581698482342e+00,1.388760680865306352e+00
4.196479581698482342e+00,1.388760680865306352e+00
8.051672383179873105e-01,1.087390351278719969e+01
8.051672383179873105e-01,1.087390351278719969e+01
8.051672383179873105e-01,1.087390351278719969e+01
8.051672383179873105e-01,1.087390351278719969e+01
8.051672383179873105e-01,1.087390351278719969e+01
3.943431613243324918e+00,2.498480779001282848e+00
3.943431613243324918e+00,2.498480779001282848e+00
3.943431613243324918e+00,2.498480779001282848e+00
3.943431613243324918e+00,2.498480779001282848e+00
3.943431613243324918e+00,2.498480779001282848e+00
1.676209329305094897e+01,1.763041967171831148e-01
1.676209329305094897e+01,1.763041967171831148e-01
1.676209329305094897e+01,1.763041967171831148e-01
1.676209329305094897e+01,1.763041967171831148e-01
1.676209329305094897e+01,1.763041967171831148e-01
1.676205762689753698e+01,1.763042994037788691e-01
1.676205762689753698e+01,1.763042994037788691e-01
1.676205762689753698e+01,1.763042994037788691e-01
1.676205762689753698e+01,1.763042994037788691e-01
1.676205762689753698e+01,1.763042994037788691e-01
5.517612481526882107e+00,3.260734639202414464e-01
5.517612481526882107e+00,3.260734639202414464e-01
5.517612481526882107e+00,3.260734639202414464e-01
5.517612481526882107e+00,3.260734639202414464e-01
5.517612481526882107e+00,3.260734639202414464e-01
4.447234540906110034e+00,7.778126182047315762e-01
4.447234540906110034e+00,7.778126182047315762e-01
4.447234540906110034e+00,7.778126182047315762e-01
4.447234540906110034e+00,7.778126182047315762e-01
4.447234540906110034e+00,7.778126182047315762e-01
4.447234404428811239e+00,7.778128473283888455e-01
4.447234404428811239e+00,7.778128473283888455e-01
4.447234404428811239e+00,7.778128473283888455e-01
4.447234404428811239e+00,7.778128473283888455e-01
4.447234404428811239e+00,7.778128473283888455e-01
7.133888471080685356e+00,2.676144193806823668e-01
7.133888471080685356e+00,2.676144193806823668e-01
7.133888471080685356e+00,2.676144193806823668e-01
7.133888471080685356e+00,2.676144193806823668e-01
7.133888471080685356e+00,2.676144193806823668e-01
2.214568710353830294e+00,6.530777431213707906e-01
2.214568710353830294e+00,6.530777431213707906e-01
2.214568710353830294e+00,6.530777431213707906e-01
2.214568710353830294e+00,6.530777431213707906e-01
2.214568710353830294e+00,6.530777431213707906e-01
2.214568694292328832e+00,6.530776917518060776e-01
2.214568694292328832e+00,6.530776917518060776e-01
2.214568694292328832e+00,6.530776917518060776e-01
2.214568694292328832e+00,6.530776917518060776e-01
2.214568694292328832e+00,6.530776917518060776e-01
8.051673419461549130e-01,1.087390335964901311e+01
8.051673419461549130e-01,1.087390335964901311e+01
8.051673419461549130e-01,1.087390335964901311e+01
8.051673419461549130e-01,1.087390335964901311e+01
8.051673419461549130e-01,1.087390335964901311e+01
3.943431636590855049e+00,2.498480372856654252e+00
3.943431636590855049e+00,2.498480372856654252e+00
3.943431636590855049e+00,2.498480372856654252e+00
3.943431636590855049e+00,2.498480372856654252e+00
3.943431636590855049e+00,2.498480372856654252e+00
7.133888899926550842e+00,2.676144550069947115e-01
7.133888899926550842e+00,2.676144550069947115e-01
7.133888899926550842e+00,2.676144550069947115e-01
7.133888899926550842e+00,2.676144550069947115e-01
7.133888899926550842e+00,2.676144550069947115e-01
2.016849078859805466e+00,1.568944457503287815e+00
2.016849078859805466e+00,1.568944457503287815e+00
2.016849078859805466e+00,1.568944457503287815e+00
2.016849078859805466e+00,1.568944457503287815e+00
2.016849078859805466e+00,1.568944457503287815e+00
3.396760528339641372e+00,1.636308377748758147e+00
3.396760528339641372e+00,1.636308377748758147e+00
3.396760528339641372e+00,1.636308377748758147e+00
3.396760528339641372e+00,1.636308377748758147e+00
3.396760528339641372e+00,1.636308377748758147e+00
8.051673524975619944e-01,1.087390413435980108e+01
8.051673524975619944e-01,1.087390413435980108e+01
8.051673524975619944e-01,1.087390413435980108e+01
8.051673524975619944e-01,1.087390413435980108e+01
8.051673524975619944e-01,1.087390413435980108e+01
3.943431628710940995e+00,2.498480509932521798e+00
3.943431628710940995e+00,2.498480509932521798e+00
3.943431628710940995e+00,2.498480509932521798e+00
3.943431628710940995e+00,2.498480509932521798e+00
3.943431628710940995e+00,2.498480509932521798e+00
7.133888932702149077e+00,2.676144535921639034e-01
7.133888932702149077e+00,2.676144535921639034e-01
7.133888932702149077e+00,2.676144535921639034e-01
7.133888932702149077e+00,2.676144535921639034e-01
7.133888932702149077e+00,2.676144535921639034e-01
1.985550881171621374e+00,2.312251200435006204e+00
1.985550881171621374e+00,2.312251200435006204e+00
1.985550881171621374e+00,2.312251200435006204e+00
1.985550881171621374e+00,2.312251200435006204e+00
1.985550881171621374e+00,2.312251200435006204e+00
7.685022096671638714e-01,8.509978503694963337e+00
7.685022096671638714e-01,8.509978503694963337e+00
7.685022096671638714e-01,8.509978503694963337e+00
7.685022096671638714e-01,8.509978503694963337e+00
7.685022096671638714e-01,8.509978503694963337e+00
8.051673524713642838e-01,1.087390413394417976e+01
8.051673524713642838e-01,1.087390413394417976e+01
8.051673524713642838e-01,1.087390413394417976e+01
8.051673524713642838e-01,1.087390413394417976e+01
8.051673524713642838e-01,1.087390413394417976e+01
8.051673525054340308e-01,1.087390413442811976e+01
8.051673525054340308e-01,1.087390413442811976e+01
8.051673525054340308e-01,1.087390413442811976e+01
8.051673525054340308e-01,1.087390413442811976e+01
8.051673525054340308e-01,1.087390413442811976e+01
7.133887883445252598e+00,2.676144988854632367e-01
7.133887883445252598e+00,2.676144988854632367e-01
7.133887883445252598e+00,2.676144988854632367e-01
7.133887883445252598e+00,2.676144988854632367e-01
7.133887883445252598e+00,2.676144988854632367e-01
4.196479727313324304e+00,1.388758599348530298e+00
4.196479727313324304e+00,1.388758599348530298e+00
4.196479727313324304e+00,1.388758599348530298e+00
4.196479727313324304e+00,1.388758599348530298e+00
4.196479727313324304e+00,1.388758599348530298e+00
3.863585685253525082e+00,2.227562839955620433e+00
3.863585685253525082e+00,2.227562839955620433e+00
3.863585685253525082e+00,2.227562839955620433e+00
3.863585685253525082e+00,2.227562839955620433e+00
3.863585685253525082e+00,2.227562839955620433e+00
8.051673524514337821e-01,1.087390413045385351e+01
8.051673524514337821e-01,1.087390413045385351e+01
8.051673524514337821e-01,1.087390413045385351e+01
8.051673524514337821e-01,1.087390413045385351e+01
8.051673524514337821e-01,1.087390413045385351e+01
8.051673489454627131e-01,1.087390387321006280e+01
8.051673489454627131e-01,1.087390387321006280e+01
8.051673489454627131e-01,1.087390387321006280e+01
8.051673489454627131e-01,1.087390387321006280e+01
8.051673489454627131e-01,1.087390387321006280e+01
1.676206908838160459e+01,1.763042663625808137e-01
1.676206908838160459e+01,1.763042663625808137e-01
1.676206908838160459e+01,1.763042663625808137e-01
1.676206908838160459e+01,1.763042663625808137e-01
1.676206908838160459e+01,1.763042663625808137e-01
1.676199016395258568e+01,1.763044936380239180e-01
1.676199016395258568e+01,1.763044936380239180e-01
1.676199016395258568e+01,1.763044936380239180e-01
1.676199016395258568e+01,1.763044936380239180e-01
1.676199016395258568e+01,1.763044936380239180e-01
5.517612970965346975e+00,3.260734082741937323e-01
5.517612970965346975e+00,3.260734082741937323e-01
5.517612970965346975e+00,3.260734082741937323e-01
5.517612970965346975e+00,3.260734082741937323e-01
5.517612970965346975e+00,3.260734082741937323e-01
4.447234520260879620e+00,7.778126624995573835e-01
4.447234520260879620e+00,7.778126624995573835e-01
4.447234520260879620e+00,7.778126624995573835e-01
4.447234520260879620e+00,7.778126624995573835e-01
4.447234520260879620e+00,7.778126624995573835e-01
4.447234536583074771e+00,7.778126254624093683e-01
4.447234536583074771e+00,7.778126254624093683e-01
4.447234536583074771e+00,7.778126254624093683e-01
4.447234536583074771e+00,7.778126254624093683e-01
4.447234536583074771e+00,7.778126254624093683e-01
7.133888067502661023e+00,2.676144909402503047e-01
7.133888067502661023e+00,2.676144909402503047e-01
7.133888067502661023e+00,2.676144909402503047e-01
7.133888067502661023e+00,2.676144909402503047e-01
7.133888067502661023e+00,2.676144909402503047e-01
5.176479797344024192e+00,4.348102100132616998e-01
5.176479797344024192e+00,4.348102100132616998e-01
5.176479797344024192e+00,4.348102100132616998e-01
5.176479797344024192e+00,4.348102100132616998e-01
5.176479797344024192e+00,4.348102100132616998e-01
5.176480096294021394e+00,4.348101928031617436e-01
5.176480096294021394e+00,4.348101928031617436e-01
5.176480096294021394e+00,4.348101928031617436e-01
5.176480096294021394e+00,4.348101928031617436e-01
5.176480096294021394e+00,4.348101928031617436e-01
5.176480097198198571e+00,4.348101926140422457e-01
5.176480097198198571e+00,4.348101926140422457e-01
5.176480097198198571e+00,4.348101926140422457e-01
5.176480097198198571e+00,4.348101926140422457e-01
5.176480097198198571e+00,4.348101926140422457e-01
3.943431632862976599e+00,2.498480437705443702e+00
3.943431632862976599e+00,2.498480437705443702e+00
3.943431632862976599e+00,2.498480437705443702e+00
3.943431632862976599e+00,2.498480437705443702e+00
3.943431632862976599e+00,2.498480437705443702e+00
7.133885481752328950e+00,2.676144697889697999e-01
7.133885481752328950e+00,2.676144697889697999e-01
7.133885481752328950e+00,2.676144697889697999e-01
7.133885481752328950e+00,2.676144697889697999e-01
7.133885481752328950e+00,2.676144697889697999e-01
4.196479644894376193e+00,1.388759777490771397e+00
4.196479644894376193e+00,1.388759777490771397e+00
4.196479644894376193e+00,1.388759777490771397e+00
4.196479644894376193e+00,1.388759777490771397e+00
4.196479644894376193e+00,1.388759777490771397e+00
4.140900861755048012e+00,1.611123184959746935e+00
4.140900861755048012e+00,1.611123184959746935e+00
4.140900861755048012e+00,1.611123184959746935e+00
4.140900861755048012e+00,1.611123184959746935e+00
4.140900861755048012e+00,1.611123184959746935e+00
4.140900862354344625e+00,1.611123184165352384e+00
4.140900862354344625e+00,1.611123184165352384e+00
4.140900862354344625e+00,1.611123184165352384e+00
4.140900862354344625e+00,1.611123184165352384e+00
4.140900862354344625e+00,1.611123184165352384e+00
4.140900869982768739e+00,1.611123174053755491e+00
4.140900869982768739e+00,1.611123174053755491e+00
4.140900869982768739e+00,1.611123174053755491e+00
4.140900869982768739e+00,1.611123174053755491e+00
4.140900869982768739e+00,1.611123174053755491e+00
7.133887884000000845e+00,2.676144988615170028e-01
7.133887884000000845e+00,2.676144988615170028e-01
7.133887884000000845e+00,2.676144988615170028e-01
7.133887884000000845e+00,2.676144988615170028e-01
7.133887884000000845e+00,2.676144988615170028e-01
4.196479588167311370e+00,1.388760588393747497e+00
4.196479588167311370e+00,1.388760588393747497e+00
4.196479588167311370e+00,1.388760588393747497e+00
